company,description,prod_sku,UPC,UPC2,UPC3,weight_OZ,"STD UNIT QTY",price,"Total Inv","Total Alloc","Total Avail","UT Inv","UT Alloc","UT Avail","CA Inv","CA Alloc","CA Avail","PA Inv","PA Alloc","PA Avail","KR Inv","KR Alloc","KR Avail",exclude
ThenX,"ThenX Joggers [Joggers] [Grey] [Men] [M]",THX006203,702669938709,,,11.50,24,0.00,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Joggers [Joggers] [Grey] [Men] [L]",THX006204,702669938716,,,13.50,16,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Joggers [Joggers] [Grey] [Men] [XL]",THX006205,713325960040,,,13.00,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Joggers [Joggers] [Navy Blue] [Men] [S]",THX006302,713325957736,,,10.50,24,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Joggers [Joggers] [Navy Blue] [Men] [M]",THX006303,713325957743,,,12.00,24,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Joggers [Joggers] [Navy Blue] [Men] [L]",THX006304,713325957767,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Joggers [Joggers] [Navy Blue] [Men] [XL]",THX006305,691035494034,,,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"Weight Lifting Belt",THX007101,719034455846,,,32.00,25,,1212,0,1212,1212,0,1212,0,0,0,0,0,0,0,0,0,0
ThenX,"Green Resistance Band",THX008101,7190344558916,,,13.00,30,0.00,554,0,554,554,0,554,0,0,0,0,0,0,0,0,0,0
ThenX,"Gymnastics Ring",THX009101,745558554581,,,46.00,10,0.00,475,0,475,475,0,475,0,0,0,0,0,0,0,0,0,0
ThenX,"Jump Rope",THX010101,7190344559067,,,3.30,50,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"Purple Resistance Band",THX011101,7190344558848,,,9.00,56,0.00,391,1,390,391,1,390,0,0,0,0,0,0,0,0,0,0
ThenX,"Red Resistance Band",THX011201,7190344558602,,,4.20,50,0.00,318,0,318,318,0,318,0,0,0,0,0,0,0,0,0,0
ThenX,"Black Resistance Band",THX011301,7190344558770,,,5.40,50,0.00,597,1,596,597,1,596,0,0,0,0,0,0,0,0,0,0
ThenX,"Strength Wrist Wrap [Black]",THX012101,719034455822,,,2.00,100,0.00,23,0,23,23,0,23,0,0,0,0,0,0,0,0,0,0
ThenX,"Strength Wrist Wrap [Gray]",THX012202,719034455839,,,2.20,200,0.00,415,0,415,415,0,415,0,0,0,0,0,0,0,0,0,0
ThenX,"Strength Wrist Wrap [Black with Red Print]",THX012301,680599434990,,,2.00,200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"Strength Wrist Wrap [Red with Black Print]",THX012401,680599434983,,,2.00,200,,174,0,174,174,0,174,0,0,0,0,0,0,0,0,0,0
ThenX,"Parallettes [Large]",THX013101,719034455907,,,82.00,8,0.00,496,0,496,496,0,496,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX [Full-Zip Hoodie] [Fleece] [Black] [Men] [S]",THX014102,713325958474,,,13.00,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX [Full-Zip Hoodie] [Fleece] [Black] [Men] [M]",THX014103,713325958481,,,14.00,6,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX [Full-Zip Hoodie] [Fleece] [Black] [Men] [L]",THX014104,713325958498,,,15.50,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX [Full-Zip Hoodie] [Fleece] [Black] [Men] [XL]",THX014105,691035499596,,,17.00,8,,52,0,52,52,0,52,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Gym Socks [Cotton] [White] [S]",THX015102,719034456010,,,2.50,100,,143,0,143,143,0,143,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Gym Socks [Cotton] [White] [M]",THX015103,719034456027,,,3.00,50,,267,0,267,267,0,267,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Gym Socks [Cotton] [White] [L]",THX015104,719034456034,,,3.50,40,,158,0,158,158,0,158,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Gym Socks [Cotton] [Black] [S]",THX015202,719034456041,,,2.50,190,,152,0,152,152,0,152,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Gym Socks [Cotton] [Black] [M]",THX015203,719034456058,,,2.00,40,,301,0,301,300,0,300,0,0,0,1,0,1,0,0,0,0
ThenX,"ThenX Gym Socks [Cotton] [Black] [L]",THX015204,719034456065,,,2.50,99,,128,0,128,128,0,128,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Deep Heather] [Men] [S]",THX016202,713325959587,,,5.50,24,,15,0,15,15,0,15,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Deep Heather] [Men] [M]",THX016203,713325959594,,,6.00,20,,15,0,15,15,0,15,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Deep Heather] [Men] [L]",THX016204,713325959600,,,7.00,30,,43,0,43,43,0,43,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Deep Heather] [Men] [XL]",THX016205,713325959617,,,8.00,24,,69,0,69,69,0,69,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Black] [Men] [S]",THX016302,713325959624,,,6.00,30,,25,0,25,24,0,24,0,0,0,1,0,1,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Black] [Men] [M]",THX016303,713325959631,,,6.50,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Black] [Men] [L]",THX016304,713325959648,,,7.50,20,,28,0,28,28,0,28,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX ""XO"" [Long Sleeve Tee] [Jersey] [Black] [Men] [XL]",THX016305,713325959655,,,8.00,24,,66,0,66,66,0,66,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Light Grey] [Men] [S]",THX017102,680599433177,,,5.00,30,,274,0,274,272,0,272,0,0,0,2,0,2,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Light Grey] [Men] [M]",THX017103,680599433184,,,6.00,40,,445,0,445,445,0,445,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Light Grey] [Men] [L]",THX017104,680599433191,,,6.50,40,,170,0,170,170,0,170,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Blue] [Men] [S]",THX017202,680599433207,,,5.60,40,,267,0,267,267,0,267,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Blue] [Men] [M]",THX017203,680599433214,,,6.00,40,,439,0,439,438,0,438,0,0,0,1,0,1,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Blue] [Men] [L]",THX017204,680599433221,,,6.70,40,,159,0,159,159,0,159,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Black] [Men] [S]",THX017302,680599433238,,,5.50,30,,202,0,202,201,0,201,0,0,0,1,0,1,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Black] [Men] [M]",THX017303,680599433245,,,6.50,50,,287,0,287,287,0,287,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Athletic [Shirt] [Poly/Spandex] [Black] [Men] [L]",THX017304,680599433252,,,6.00,40,,76,0,76,71,0,71,0,0,0,5,0,5,0,0,0,0
ThenX,"ThenX Womens Leggings [Black] [Womens] [S]",THX018102,680599434709,,,7.00,8,,463,0,463,463,0,463,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Womens Leggings [Black] [Womens] [M]",THX018103,680599434716,,,8.00,35,,352,0,352,352,0,352,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Womens Leggings [Black] [Womens] [L]",THX018104,680599434723,,,8.30,24,,91,0,91,91,0,91,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Womens Sports Bra [Black] [Womens] [S]",THX019102,680599434679,,,7.00,12,,471,0,471,471,0,471,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Womens Sports Bra [Black] [Womens] [M]",THX019103,680599434686,,,5.00,35,,344,0,344,344,0,344,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Womens Sports Bra [Black] [Womens] [L]",THX019104,680599434693,,,5.30,24,,82,0,82,82,0,82,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Duffle Bag [Black]",THX020101,680599433795,,,20.00,3,,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Snapback [Heather Grey]",THX021101,680599433818,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [White] [Men] [S]",THX022102,680599433689,,,4.00,3,,97,0,97,97,0,97,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [White] [Men] [M]",THX022103,680599433696,,,5.00,3,,64,0,64,64,0,64,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [White] [Men] [L]",THX022104,680599433702,,,5.00,3,,75,0,75,75,0,75,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [White] [Men] [XL]",THX022105,680599433719,,,5.00,3,,69,0,69,69,0,69,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [Black] [Men] [S]",THX022202,680599433726,,,4.00,3,,78,0,78,77,0,77,0,0,0,1,0,1,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [Black] [Men] [M]",THX022203,680599433733,,,5.00,3,,52,0,52,52,0,52,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [Black] [Men] [L]",THX022204,680599433740,,,5.00,3,,71,0,71,71,0,71,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Viscose [T-Shirt] [Viscose] [Black] [Men] [XL]",THX022205,680599433757,,,5.00,3,,62,0,62,62,0,62,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Ankle Weights [Black]",THX023101,680599435065,,,90.00,16,0.00,503,0,503,503,0,503,0,0,0,0,0,0,0,0,0,0
ThenX,"[Thenx] Premium Cotton [T-Shirt] [White] [S]",THX024102,680599433863,,,5.00,3,,32,0,32,32,0,32,0,0,0,0,0,0,0,0,0,0
ThenX,"[Thenx] Premium Cotton [T-Shirt] [White] [M]",THX024103,680599433870,,,6.00,3,,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0
ThenX,"[Thenx] Premium Cotton [T-Shirt] [White] [L]",THX024104,680599433887,,,7.00,3,,26,0,26,26,0,26,0,0,0,0,0,0,0,0,0,0
ThenX,"[Thenx] Premium Cotton [T-Shirt] [White] [XL]",THX024105,680599433894,,,7.00,3,,9,0,9,8,0,8,0,0,0,1,0,1,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Black] [Men] [S]",THX025102,745559519954,,,16.00,15,0.00,212,0,212,212,0,212,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Black] [Men] [M]",THX025103,680599435010,,,17.00,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Black] [Men] [L]",THX025104,680599435027,,,18.00,50,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Black] [Men] [XL]",THX025105,680599435041,,,18.00,3,,35,0,35,35,0,35,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Grey] [Men] [S]",THX025202,680599434426,,,16.00,3,,356,0,356,356,0,356,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Grey] [Men] [M]",THX025203,680599435003,,,17.00,3,,387,0,387,387,0,387,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Grey] [Men] [L]",THX025204,680599435034,,,18.00,3,,98,0,98,98,0,98,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Reflective Logo Joggers [Joggers] [Grey] [Men] [XL]",THX025205,680599435058,,,18.00,3,,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [White] [Men] [S]",THX026102,680599434181,,,4.00,3,,123,0,123,123,0,123,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [White] [Men] [M]",THX026103,680599434198,,,5.00,3,,117,0,117,117,0,117,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [White] [Men] [L]",THX026104,680599434204,,,5.00,3,,107,0,107,107,0,107,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [White] [Men] [XL]",THX026105,680599434211,,,5.00,3,,64,0,64,64,0,64,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Grey] [Men] [S]",THX026202,680599434839,,,4.00,3,,138,0,138,138,0,138,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Grey] [Men] [M]",THX026203,680599434846,,,5.00,3,,124,0,124,124,0,124,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Grey] [Men] [L]",THX026204,680599434853,,,5.00,3,,118,0,118,118,0,118,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Grey] [Men] [XL]",THX026205,680599434860,,,5.00,3,,72,0,72,72,0,72,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Red] [Men] [S]",THX026302,680599434228,,,4.00,3,,153,0,153,153,0,153,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Red] [Men] [M]",THX026303,680599434235,,,5.00,3,,129,0,129,129,0,129,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Red] [Men] [L]",THX026304,680599434242,,,5.00,3,,154,0,154,154,0,154,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Red] [Men] [XL]",THX026305,680599434822,,,5.00,3,,65,0,65,65,0,65,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Green] [Men] [S]",THX026402,680599434327,,,4.00,3,,156,0,156,156,0,156,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Green] [Men] [M]",THX026403,680599434334,,,5.00,3,,123,0,123,123,0,123,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Green] [Men] [L]",THX026404,680599434341,,,5.00,3,,128,0,128,128,0,128,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Green] [Men] [XL]",THX026405,680599434358,,,5.00,3,,74,0,74,74,0,74,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Black] [Men] [S]",THX026502,680599434877,,,4.00,3,,94,0,94,94,0,94,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Black] [Men] [M]",THX026503,680599434297,,,5.00,3,,75,0,75,75,0,75,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Black] [Men] [L]",THX026504,680599434303,,,5.00,3,,74,0,74,74,0,74,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Black] [Men] [XL]",THX026505,680599434310,,,5.00,3,,60,0,60,60,0,60,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Blue] [Men] [S]",THX026602,680599434259,,,4.00,3,,135,0,135,135,0,135,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Blue] [Men] [M]",THX026603,680599434266,,,5.00,3,,149,0,149,149,0,149,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Blue] [Men] [L]",THX026604,680599434273,,,5.00,3,,127,0,127,127,0,127,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Premium Athletic Tee [T-Shirt] [Blue] [Men] [XL]",THX026605,680599434280,,,5.00,3,,74,0,74,74,0,74,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Black] [Youth] [YXS]",THX027101,733569158140,,,3.00,40,,28,0,28,28,0,28,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Black] [Youth] [YS]",THX027102,733569019038,,,4.00,40,,28,0,28,28,0,28,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Black] [Youth] [YM]",THX027103,733569056460,,,4.00,40,,24,0,24,24,0,24,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Black] [Youth] [YL]",THX027104,733569161447,,,4.00,40,,29,0,29,29,0,29,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Black] [Youth] [YXL]",THX027105,733569020041,,,5.00,40,,29,0,29,29,0,29,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [White] [Youth] [YXS]",THX027201,733569101306,,,3.00,40,,32,0,32,32,0,32,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [White] [Youth] [YS]",THX027202,733569013784,,,4.00,40,,31,0,31,31,0,31,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [White] [Youth] [YM]",THX027203,733569091799,,,4.00,40,,31,0,31,31,0,31,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [White] [Youth] [YL]",THX027204,733569122301,,,4.00,40,,32,0,32,32,0,32,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [White] [Youth] [YXL]",THX027205,733569113156,,,5.00,40,,29,0,29,29,0,29,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Grey] [Youth] [YXS]",THX027301,733569004225,,,3.00,40,,29,0,29,29,0,29,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Grey] [Youth] [YS]",THX027302,733569040346,,,4.00,40,,32,0,32,32,0,32,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Grey] [Youth] [YM]",THX027303,733569149551,,,4.00,40,,30,0,30,30,0,30,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Grey] [Youth] [YL]",THX027304,733569021314,,,4.00,40,,32,0,32,32,0,32,0,0,0,0,0,0,0,0,0,0
ThenX,"THENX XO YOUTH TEE [Grey] [Youth] [YXL]",THX027305,733569030521,,,5.00,40,,32,0,32,32,0,32,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Grey Crew Socks [S]",THX028102,7335690792540,,,2.10,100,0.00,220,0,220,220,0,220,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Grey Crew Socks [M]",THX028103,7335690931512,,,2.10,100,0.00,239,0,239,239,0,239,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Grey Crew Socks [L]",THX028104,7335691243812,,,2.10,100,0.00,217,0,217,217,0,217,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX White Crew Socks [S]",THX028202,7335691191274,,,2.10,100,0.00,217,0,217,217,0,217,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX White Crew Socks [M]",THX028203,7335690980268,,,2.10,100,0.00,220,0,220,220,0,220,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX White Crew Socks [L]",THX028204,7335691843616,,,2.10,100,0.00,217,0,217,217,0,217,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Black Crew Socks [S]",THX028302,7335691602046,,,2.10,100,0.00,220,0,220,220,0,220,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Black Crew Socks [M]",THX028303,7335690757068,,,2.10,100,0.00,220,0,220,220,0,220,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Black Crew Socks [L]",THX028304,7335690441080,,,2.10,100,0.00,217,0,217,217,0,217,0,0,0,0,0,0,0,0,0,0
ThenX,"Parallettes [Small]",THX029101,737655949834,,,37.20,,0.00,512,0,512,512,0,512,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Black] [S]",THX030102,737655949841,,,7.90,,0.00,310,0,310,310,0,310,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Black][M]",THX030103,737655949858,,,8.70,,0.00,311,0,311,311,0,311,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Black] [L]",THX030104,737655949865,,,9.20,,0.00,320,0,320,320,0,320,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Black][XL]",THX030105,737655949872,,,10.00,,0.00,94,0,94,94,0,94,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Grey] [S]",THX031102,737655949889,,,7.90,,0.00,291,0,291,291,0,291,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Grey] [M]",THX031103,737655949896,,,8.30,,0.00,301,0,301,301,0,301,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Grey] [L]",THX031104,737655949902,,,8.90,,0.00,291,0,291,291,0,291,0,0,0,0,0,0,0,0,0,0
ThenX,"Thenx Shorts [Solid Grey] [XL]",THX031105,737655949919,,,10.00,,0.00,98,0,98,98,0,98,0,0,0,0,0,0,0,0,0,0
ThenX,"ThenX Shaker Bottle",THX901101,745558153470,,,6.00,12,,5038,0,5038,5038,0,5038,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [28 SERV] [Chocolate]",TFM001101,850002451009,,,47.10,6,0.00,1740,1,1739,1740,1,1739,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [28 SERV] [Vanilla]",TFM001102,850002451016,,,44.60,6,0.00,1783,0,1783,1663,0,1663,0,0,0,120,0,120,0,0,0,0
Transform,"TFM MRS [28 SERV] [Strawberry & Cream]",TFM001103,850002451047,,,46.40,6,0.00,325,1,324,325,1,324,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [28 SERV] [Cookies & Cream]",TFM001104,850002451023,,,50.50,6,0.00,2770,0,2770,2768,0,2768,0,0,0,2,0,2,0,0,0,0
Transform,"TFM MRS [28 SERV] [Chocolate Peanut Butter]",TFM001105,850002451061,,,46.60,6,0.00,3717,0,3717,3717,0,3717,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [28 SERV] [Mint Cookie]",TFM001106,850002451146,,,50.70,6,0.00,398,0,398,387,0,387,0,0,0,11,0,11,0,0,0,0
Transform,"TFM MRS [28 SERV] [Salted Caramel]",TFM001107,850002451085,,,46.20,6,0.00,650,0,650,596,0,596,0,0,0,54,0,54,0,0,0,0
Transform,"TFM MRS [28 SERV] [Chocolate Coconut]",TFM001108,850002451108,,,48.70,6,0.00,693,0,693,662,0,662,0,0,0,31,0,31,0,0,0,0
Transform,"TFM MRS [28 SERV] [Orange Cream]",TFM001110,850002451351,,,46.00,6,0.00,2624,1,2623,2557,1,2556,0,0,0,67,0,67,0,0,0,0
Transform,"TFM MRS [28 SERV] [Mocha]",TFM001111,850002451450,,,46.30,6,0.00,1464,0,1464,1362,0,1362,0,0,0,102,0,102,0,0,0,0
Transform,"TFM MRS [28 SERV] [Cinnamon Toast Swirl]",TFM001112,850002451375,,,45.80,6,0.00,1857,0,1857,1705,0,1705,0,0,0,152,0,152,0,0,0,0
Transform,"TFM MRS [28 SERV] [Blueberry Cheesecake]",TFM001113,850026913064,,,45.80,6,0.00,357,2,355,357,2,355,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [28 SERV] [Dark Chocolate Raspberry]",TFM001114,850002451160,,,45.80,6,0.00,3458,0,3458,3458,0,3458,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [7 SERV] [Chocolate]",TFM001201,850002451177,,,13.70,20,0.00,5619,0,5619,5585,0,5585,0,0,0,34,0,34,0,0,0,0
Transform,"TFM MRS [7 SERV] [Vanilla]",TFM001202,850002451184,,,13.20,22,0.00,5329,0,5329,5329,0,5329,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [7 SERV] [Strawberry & Cream]",TFM001203,850002451054,,,13.50,22,0.00,4099,1,4098,4039,1,4038,0,0,0,60,0,60,0,0,0,0
Transform,"TFM MRS [7 SERV] [Cookies & Cream]",TFM001204,850002451030,,,14.20,22,0.00,4006,1,4005,3941,1,3940,0,0,0,65,0,65,0,0,0,0
Transform,"TFM MRS [7 SERV] [Chocolate Peanut Butter]",TFM001205,850002451078,,,13.50,22,0.00,2839,0,2839,2726,0,2726,0,0,0,113,0,113,0,0,0,0
Transform,"TFM MRS [7 SERV] [Mint Cookie]",TFM001206,850002451153,,,14.30,22,0.00,5210,1,5209,5188,1,5187,0,0,0,22,0,22,0,0,0,0
Transform,"TFM MRS [7 SERV] [Salted Caramel]",TFM001207,850002451092,,,13.30,22,0.00,4838,1,4837,4791,1,4790,0,0,0,47,0,47,0,0,0,0
Transform,"TFM MRS [7 SERV] [Chocolate Coconut]",TFM001208,850002451115,,,14.00,22,0.00,5028,1,5027,4930,1,4929,0,0,0,98,0,98,0,0,0,0
Transform,"TFM MRS [7 SERV] [Orange Cream]",TFM001210,850002451368,,,13.40,22,0.00,1678,1,1677,1678,1,1677,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [7 SERV] [Mocha]",TFM001211,850002451467,,,13.60,20,0.00,3494,1,3493,3414,1,3413,0,0,0,80,0,80,0,0,0,0
Transform,"TFM MRS [7 SERV] [Cinnamon Toast Swirl]",TFM001212,850002451382,,,13.00,22,0.00,1910,1,1909,1568,1,1567,0,0,0,342,0,342,0,0,0,0
Transform,"TFM MRS [7 SERV] [Blueberry Cheesecake]",TFM001213,850026913071,,,13.20,22,0.00,2939,0,2939,2939,0,2939,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [7 SERV] [Dark Chocolate Raspberry]",TFM001214,850026913057,,,13.20,22,0.00,3145,0,3145,3145,0,3145,0,0,0,0,0,0,0,0,0,0
Transform,"TFM MRS [1 SERV] [Chocolate]",TFM001301,850002451740,,,1.60,192,0.00,179,0,179,147,0,147,0,0,0,32,0,32,0,0,0,0
Transform,"TFM MRS [1 SERV] [Vanilla]",TFM001302,850002451757,,,1.60,192,0.00,2273,0,2273,1713,0,1713,0,0,0,560,0,560,0,0,0,0
